,x_utm,y_utm,WL_m_MSL
0,518671.0,8417847.0,5.5
1,523525.0,8414052.0,0.2
2,523733.0,8413604.0,0.4
3,523813.0,8412661.0,0.3
4,523932.0,8412983.0,0.6
5,524306.0,8415261.0,2.3
6,524291.0,8414691.0,2.6
7,524458.0,8415392.0,3.5
8,524574.0,8414169.0,1.2
9,524913.0,8415377.0,3.6
10,525068.3333333334,8414361.333333334,2.429896839310555
11,526727.0,8413816.0,1.9
12,526944.0,8415058.0,1.3
13,527072.0,8413949.0,0.9
14,527174.0,8416444.0,44.7
15,527097.0,8413819.0,2.6
16,527283.5,8413898.5,1.7000000000000002
17,527659.0,8416568.0,3.0
18,527738.0,8413995.0,1.8
19,528067.0,8417626.0,5.9
20,528078.0,8417070.0,19.2
21,528219.0,8417946.0,8.0
22,528092.0,8417279.0,8.2
23,528177.5,8417136.5,5.75
24,528346.0,8418066.0,34.2
25,528288.0,8416983.0,3.2
26,528503.0,8418289.0,16.853006015574785
27,528548.0,8417491.0,25.4
28,528565.0,8417086.0,1.8
29,528709.0,8417109.0,8.8
30,528726.5,8416291.5,0.8500000000000001
31,528688.5,8416209.0,0.9
32,528755.0,8413042.0,0.6
33,528815.0,8417745.0,20.3
34,528880.0,8416696.0,1.8
35,528862.75,8416393.0,1.6277236360745593
36,529319.0,8415728.0,0.3
37,529779.0,8414446.0,0.5
38,530094.0,8416594.0,1.0
39,531269.0,8420987.0,62.5
40,531306.0,8418573.0,15.8
41,531539.0,8422067.0,1.2
42,531607.0,8421929.0,7.3
43,531627.0,8421743.0,7.3
44,531726.6666666666,8421662.333333334,9.799999999999999
45,531781.3333333334,8421501.0,16.46666666666667
46,531833.0,8422477.0,1.2
47,532003.0,8422115.0,3.0
48,533022.0,8421271.0,6.65
49,533550.0,8420064.0,2.7
50,533963.0,8420200.0,6.1
51,534192.0,8421248.0,0.1
52,535678.0,8424096.0,8.1
53,535752.0,8424073.0,8.2
54,536532.0,8422567.0,4.3
55,536469.6666666666,8422469.0,5.566666666666666
56,536547.0,8422530.0,5.5
57,537542.0,8420948.0,7.3
58,537443.0,8420903.0,6.0
59,543546.0,8423726.0,2.7
60,544394.0,8422000.0,5.3
61,546437.0,8424268.0,3.1
62,546542.0,8424390.0,3.0
63,546747.0,8423040.0,5.7
